flow_byts_s,flow_duration,flow_iat_max,fwd_pkt_len_mean,fwd_pkt_len_max,bwd_pkt_len_max,bwd_pkt_len_min,pkt_len_max,fwd_iat_mean,fwd_iat_max,fwd_pkt_len_min,pkt_len_min,fwd_pkt_len_std,bwd_pkt_len_std,bwd_iat_tot,down_up_ratio,tot_bwd_pkts,tot_fwd_pkts,fwd_act_data_pkts,fwd_psh_flags,fwd_byts_b_avg,bwd_byts_b_avg,init_fwd_win_byts,bwd_psh_flags,fin_flag_cnt,bwd_seg_size_avg,totlen_bwd_pkts,pkt_len_mean,psh_flag_cnt,syn_flag_cnt,Label
1102254.793558349,2.226634,0.163377,1376.753217683268,1514,54,54,1514,0.0012608346545866,0.169727,114,54,257.63896646950406,0.0,2.225506,0.141917808219178,244,1775,1823,578,2410380.0,0.0,65535,0,0,54.0,13230,1212.9304812834223,580,0,3
905069.2393305544,2.310031,0.126939,1360.979778212655,1514,54,54,1514,0.0015157683727034,0.129399,114,54,227.98375500475805,0.0,2.297008,0.1654861558274308,251,1526,1549,636,2037420.0,0.0,65535,0,0,54.0,13554,1175.357063403782,636,0,3
734216.5664313316,2.340492,0.111723,1329.7829457364342,1514,54,54,1514,0.0018299390148553,0.112432,74,54,218.04106580141908,0.0,2.319058,0.2103235747303544,271,1281,1290,674,1660680.0,0.0,65535,0,0,54.0,14634,1107.6235595390524,676,0,3
742382.271468144,0.000361,0.000361,104.0,104,60,60,104,0.0,0.0,104,60,0.0,0.0,0.0,0.5,1,2,2,2,0.0,0.0,62949,0,0,60.0,60,89.33333333333333,2,0,3
604982.2064056939,0.000281,0.000281,55.0,55,60,60,60,0.0,0.0,55,55,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,63847,0,0,60.0,60,56.66666666666666,0,0,3
672305.6716820671,2.371695,0.097052,1319.4578815679731,1514,54,54,1514,0.0019797120200333,0.097177,94,54,265.1957585340869,0.0,2.370714,0.1928104575163398,231,1199,1208,567,1550044.0,0.0,65535,0,0,54.0,12474,1115.406532314107,569,0,3
1084149.130256034,2.301022,0.096978,1328.2605671482077,1514,54,54,1514,0.0012357798066595,0.097177,114,54,296.56474182702965,0.0,2.296274,0.133298755186722,249,1869,1904,710,2459713.0,0.0,65535,0,0,54.0,13446,1177.9536950420954,714,0,3
825325.7750069927,2.291689,0.098982,1324.8864265927978,1514,54,54,1514,0.001627620028409,0.099107,114,54,233.9912999175525,0.0,2.289329,0.1829931972789115,258,1417,1456,723,1873620.0,0.0,65535,0,0,54.0,13932,1129.1892836342458,727,0,3
715780.3740208197,2.348265,0.142166,1324.126582278481,1514,54,54,1514,0.0018681503579952,0.143255,114,54,225.31970912172537,0.0,2.341734,0.2013782542113323,254,1259,1289,666,1656900.0,0.0,65535,0,0,54.0,13716,1110.4276401564537,669,0,3
279176.2013729977,0.000874,0.000874,92.0,92,60,60,92,0.0,0.0,92,60,0.0,0.0,0.0,0.5,1,2,2,2,0.0,0.0,63822,0,0,60.0,60,81.33333333333333,2,0,3
126488.09523809524,0.001344,0.001344,55.0,55,60,60,60,0.0,0.0,55,55,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,64240,0,0,60.0,60,56.66666666666666,0,0,3
760990.0981726858,2.36522,0.077454,1323.2837037037036,1514,54,54,1514,0.0017621490312965,0.077888,114,54,276.72649465770684,0.0,2.364576,0.2024495677233429,275,1349,1375,611,1761613.0,0.0,65535,0,0,54.0,14850,1108.842717258262,616,0,3
918032.3507727076,2.368166,0.077503,55.50877192982456,484,1514,60,1514,0.0083209683098591,0.077817,54,54,25.42627650853217,287.32322839727493,2.357588,5.6416382252559725,1622,285,1,1,0.0,1057372.5,64240,647,0,1330.4477703115456,2160861,1138.722079258878,648,0,3
740852.1322610577,2.331117,0.077622,1316.7312404287902,1514,54,54,1514,0.0017959298921417,0.077888,314,54,232.7997691485388,0.0,2.329301,0.2,258,1301,1320,684,1665307.0,0.0,65535,0,0,54.0,13986,1107.1935073201782,684,0,3
653192.445353118,2.345788,0.077553,1315.836646499568,1514,54,54,1514,0.0020340112749349,0.077888,239,54,218.9734568071063,0.0,2.345486,0.2201834862385321,255,1154,1191,655,1518965.0,0.0,65535,0,0,54.0,13770,1088.9758953168043,657,0,3
4465.816201417228,1.659719,1.439372,181.3636363636364,850,1514,60,1514,0.1659719,1.439372,54,54,257.0554495283681,560.7543220718162,1.624411,1.0909090909090908,12,11,3,3,0.0,4263.0,64240,4,2,451.4166666666667,5417,322.2608695652174,7,3,3
4906.261484391579,1.545576,1.104735,230.0,1209,1514,60,1514,0.1717306666666666,1.104735,54,54,359.9913887858986,617.2631810749316,1.532161,1.1,11,10,3,3,0.0,4263.0,64240,3,2,480.27272727272725,5283,361.0952380952381,6,3,3
973624.001242192,2.138156,0.07933,1321.9809523809524,1514,54,54,1514,0.0013566563904945,0.079685,114,54,281.2509318113781,0.0,2.112099,0.1649166151945645,261,1566,1603,686,2051450.0,0.0,65535,0,0,54.0,14094,1140.816459122902,692,0,3
976743.5938065918,2.120448,0.079234,54.0,54,1514,114,1514,0.0088351999999999,0.079633,54,54,0.0,285.28062111036184,2.119005,6.451219512195122,1550,241,0,0,0.0,2021040.0,64240,641,0,1327.8015463917525,2058120,1156.934362934363,642,0,3
879367.83927162,2.072764,0.07983,1326.0232052211747,1514,54,54,1514,0.0015252126563649,0.079952,114,54,233.6025357685492,0.0,2.067905,0.1818825194621373,249,1364,1399,699,1795500.0,0.0,65535,0,0,54.0,13500,1129.076173065204,703,0,3
796278.275298309,2.04905,0.07928,1320.2783171521037,1514,54,54,1514,0.0016738570261437,0.079685,114,54,235.117610440238,0.0,2.048854,0.1900958466453674,235,1226,1246,637,1586340.0,0.0,65535,0,0,54.0,12690,1116.2207176709546,638,0,3
1024874.5542600258,1.910587,0.0649,1321.3088934147995,1514,54,54,1514,0.0012985859959211,0.064995,114,54,283.3957832927341,0.0,1.910168,0.1656843483955468,247,1472,1499,646,1935646.0,0.0,65535,0,0,54.0,13338,1139.0727482678983,649,0,3
913429.9174328288,1.929096,0.0629,1318.9019607843138,1514,54,54,1514,0.0014559215094339,0.062973,114,54,271.6162135481214,0.0,1.924293,0.1852963240810202,245,1326,1330,617,1703520.0,0.0,65535,0,0,54.0,13230,1120.7723525681674,617,0,3
1005584.1049366512,1.904692,0.068916,1325.5218902015288,1514,54,54,1514,0.0013327074877536,0.068945,174,54,227.0109227357121,0.0,1.904472,0.1870307167235494,268,1434,1451,758,1866060.0,0.0,65535,0,0,54.0,14526,1124.4550758459743,763,0,3
878390.5903330058,1.97414,0.062759,54.0,54,1514,114,1514,0.0073661940298507,0.062996,54,54,0.0,228.39949424953707,1.957123,4.856617647058823,1300,269,0,0,0.0,1675800.0,64240,685,0,1322.7230769230769,1719540,1106.377358490566,685,0,3
948293.6261950752,1.890676,0.056211,54.0,54,1514,114,1514,0.0078045578512396,0.057712,54,54,0.0,280.6542688959753,1.868453,5.38671875,1343,244,0,0,0.0,1758878.0,64240,587,0,1325.1145602365114,1786310,1127.36926889715,589,0,3
930736.7001939082,1.924107,0.053915,1324.9807264640474,1514,54,54,1514,0.0014293868558625,0.054143,114,54,269.5585263558472,0.0,1.913954,0.1778741865509761,234,1342,1376,607,1761173.0,0.0,65535,0,0,54.0,12636,1134.7032898820607,612,0,3
1003953.7163406054,1.898467,0.056029,54.0,54,1514,114,1514,0.0069049489051094,0.056419,54,54,0.0,236.8502765842512,1.881453,5.140845070422535,1431,276,0,0,0.0,1855375.0,64240,733,0,1321.5990271021542,1891069,1116.431884057971,735,0,3
967664.8082680376,1.905942,0.055901,1321.9992795389048,1514,54,54,1514,0.0013774985528219,0.056244,114,54,225.4724674388604,0.0,1.905227,0.1947776993648553,271,1384,1407,740,1798310.0,0.0,65535,0,0,54.0,14634,1113.5924142083084,743,0,3
3608.520961261466,0.065955,0.065955,92.0,92,54,54,92,0.0,0.0,92,54,0.0,0.0,0.0,0.5,1,2,2,2,0.0,0.0,65535,0,0,54.0,54,79.33333333333333,2,0,3
912281.4318779788,2.066461,0.049412,54.0,54,1514,114,1514,0.0084315469387755,0.049608,54,54,0.0,263.68287564271424,2.056606,5.781746031746032,1415,246,0,0,0.0,1858500.0,64240,653,0,1322.835904628331,1875852,1134.8690476190477,655,0,3
925957.678142932,2.030771,0.060953,1328.3681592039802,1514,54,54,1514,0.0014442425320056,0.061333,114,54,291.8032867299103,0.0,2.030609,0.1523087525844245,211,1407,1420,551,1859616.0,0.0,65535,0,0,54.0,11394,1162.7107843137255,564,0,3
885897.5607441865,2.002455,0.065626,1320.5134328358208,1514,54,54,1514,0.0015013555888972,0.065793,114,54,225.08502815024727,0.0,1.99996,0.1792656587473002,229,1334,1373,737,1763708.0,0.0,65535,0,0,54.0,12366,1130.8991859737007,744,0,3
850099.2019234608,2.129495,0.067287,1319.3109489051094,1514,54,54,1514,0.0015669573215599,0.067697,114,54,222.26282452266508,0.0,2.101798,0.1853448275862069,247,1362,1384,735,1764776.0,0.0,65535,0,0,54.0,13392,1122.540872771973,737,0,3
779051.2591540159,2.398674,0.05935,54.0,54,1514,114,1514,0.0090795665399239,0.063141,54,54,0.0,262.075974451061,2.384154,5.288321167883212,1404,265,0,0,0.0,1840304.0,64240,656,0,1320.7355021216408,1854380,1119.140836770772,659,0,3
137295.0819672131,0.001952,0.001952,104.0,104,60,60,104,0.0,0.0,104,60,0.0,0.0,0.0,0.5,1,2,2,2,0.0,0.0,62949,0,0,60.0,60,89.33333333333333,2,0,3
4422.204260549203,1.651665,1.352364,194.1,850,1514,60,1514,0.1835183333333333,1.352364,54,54,266.27221034122203,617.0521362437498,1.578395,1.1,11,10,3,3,0.0,4263.0,64240,3,2,487.54545454545456,5363,347.8095238095238,6,3,3
845048.1934960327,2.459668,0.081679,1319.7052498418725,1514,54,54,1514,0.001578214423696,0.081769,114,54,271.6987330618082,0.0,2.452617,0.1846153846153846,284,1564,1608,714,2055060.0,0.0,65535,0,0,54.0,15336,1126.2470713525026,720,0,3
781018.8299290169,2.39353,0.080207,1322.1785967399007,1514,54,54,1514,0.0017096642857142,0.080455,114,54,238.409246230112,0.0,2.387412,0.1884669479606188,265,1403,1419,714,1811880.0,0.0,65535,0,0,54.0,14310,1121.0783847980997,714,0,3
5331.272268511459,1.44262,1.024263,214.0,1209,1514,60,1514,0.144262,1.024263,54,54,346.9474678601149,560.5412748704,1.428879,1.0909090909090908,12,11,3,3,0.0,4263.0,64240,4,2,444.75,5337,334.39130434782606,7,3,3
668490.9145273282,2.227402,0.081273,1319.7624113475176,1514,54,54,1514,0.0019976699551569,0.081468,314,54,216.8679050308812,0.0,2.222899,0.2243478260869565,249,1119,1140,625,1454040.0,0.0,65535,0,0,54.0,13500,1090.346570397112,631,0,3
1072490.3824179173,2.10032,0.113625,1324.2242495585638,1514,54,54,1514,0.0012523267740011,0.11375,114,54,261.5310713084432,0.0,2.098758,0.1644699140401146,273,1691,1733,809,2218391.0,0.0,65535,0,0,54.0,14742,1145.347132169576,812,0,3
972079.8642925288,2.063851,0.115369,1323.2866578599735,1514,54,54,1514,0.0013712810631229,0.115508,114,54,272.2537732129377,0.0,2.063466,0.1663430420711974,246,1506,1536,674,1964340.0,0.0,65535,0,0,54.0,13284,1144.6471581316823,677,0,3
921488.4435723756,2.090049,0.113562,1318.913733609386,1514,54,54,1514,0.0014454004149377,0.11375,114,54,231.6779704656954,0.0,2.088345,0.188337801608579,275,1449,1483,800,1885780.0,0.0,65535,0,0,54.0,14904,1118.5168667810178,803,0,3
670788.7437506187,2.071205,0.114564,1317.099142040038,1514,54,54,1514,0.001983912835249,0.11461,114,54,197.3382665863652,0.0,2.063337,0.2302692664809656,240,1045,1069,647,1358811.0,0.0,65535,0,0,54.0,13014,1081.8458588957055,650,0,3
1029585.408314956,2.075922,0.14552,1322.866790582404,1514,54,54,1514,0.001296640849469,0.145783,114,54,229.1413461202374,0.0,2.074677,0.1916058394160583,309,1605,1636,868,2099931.0,0.0,65535,0,0,54.0,16794,1117.5837642192348,869,0,3
974147.6329899036,2.033895,0.144558,1322.1842456608813,1514,54,54,1514,0.001371473364801,0.145783,114,54,253.5632067787193,0.0,2.031594,0.1881967213114754,283,1488,1517,743,1936820.0,0.0,65535,0,0,54.0,15282,1121.480490523969,745,0,3
922844.0547679536,1.97999,0.144626,1326.2610587382162,1514,54,54,1514,0.0014548052902277,0.145783,114,54,234.68843465854016,0.0,1.978787,0.2082738944365192,285,1366,1390,717,1790788.0,0.0,65535,0,0,54.0,15390,1106.4583083383322,724,0,3
712090.8974100112,1.961244,0.144503,1330.928982725528,1514,54,54,1514,0.0018912671166827,0.145783,314,54,201.0790773313422,0.0,1.959521,0.270754716981132,278,1038,1052,609,1351980.0,0.0,65535,0,0,54.0,15120,1058.9661399548534,611,0,3
991111.9918749536,2.01845,0.101347,1324.0396301188905,1514,54,54,1514,0.0013492312834224,0.101481,114,54,269.75602925199365,0.0,2.016396,0.1747066492829204,265,1500,1534,694,1951443.0,0.0,65535,0,0,54.0,14364,1134.9450610432852,694,0,3
994445.0082418424,2.029886,0.100092,1329.1385224274406,1514,54,54,1514,0.001348761461794,0.100092,114,54,268.5794984336632,0.0,2.019704,0.1746641074856046,262,1508,1551,692,1991070.0,0.0,65535,0,0,54.0,14148,1139.0528071150638,696,0,3
867243.1443859009,2.104042,0.100027,1320.540971718637,1514,54,54,1514,0.001540008784773,0.100092,114,54,229.25409740305028,0.0,2.10369,0.1903409090909091,263,1371,1389,739,1790660.0,0.0,65535,0,0,54.0,14202,1116.459115687462,747,0,3
714418.0893957966,2.119518,0.099939,1319.2980935875216,1514,54,54,1514,0.0018657728873239,0.100092,314,54,210.95979090085984,0.0,2.114387,0.2148972602739726,244,1139,1168,666,1475934.0,0.0,65535,0,0,54.0,13176,1096.2810503903477,666,0,3
850960.5173732054,2.636704,0.143516,1322.9994103773586,1514,54,54,1514,0.001565954248366,0.143993,114,54,270.5520161971298,0.0,2.636265,0.1753472222222222,298,1684,1728,773,2190683.0,0.0,65535,0,0,54.0,16092,1133.9619565217392,773,0,3
821217.689914932,2.594043,0.143373,1324.31125,1514,54,54,1514,0.0016263592476489,0.143993,314,54,261.1943438386369,0.0,2.593087,0.1941212492345376,308,1596,1627,741,2077658.0,0.0,65535,0,0,54.0,16632,1118.8615863141524,741,0,3
829380.7920257585,2.600774,0.143435,1320.8338442673207,1514,54,54,1514,0.0016074004944375,0.143993,60,54,244.563311299533,0.0,2.59672,0.1876867901972504,298,1622,1657,833,2138026.0,0.0,65535,0,0,54.0,16092,1122.438173422268,838,0,3
716016.5686643687,2.589225,0.143274,1315.527817403709,1514,54,54,1514,0.0018586862885857,0.143993,114,54,220.07835964781464,0.0,2.588845,0.2338483146067415,323,1396,1419,792,1795122.0,0.0,65535,0,0,54.0,17496,1077.4418872266974,795,0,3
21864.41355925945,0.325003,0.140461,209.66666666666663,850,1514,60,1514,0.040625375,0.18277,54,54,276.32509034750274,630.0039584433744,0.227386,1.0,9,9,3,3,0.0,4263.0,64240,3,0,579.8888888888889,5219,394.77777777777777,6,3,3
16081.441559148563,0.459225,0.283982,249.5555555555556,1209,1514,60,1514,0.057403125,0.349485,54,54,374.3913909002808,588.4495635896834,0.328206,1.0,9,9,3,3,0.0,4263.0,64240,4,0,571.0,5139,410.27777777777777,7,3,3
906930.4963514196,2.21456,0.087809,1322.34214002642,1514,54,54,1514,0.0014744074567243,0.088126,114,54,260.0095755419243,0.0,2.198272,0.1811125485122897,265,1508,1540,728,1959130.0,0.0,65535,0,0,54.0,14364,1131.5925925925926,731,0,3
948648.603144531,2.256998,0.089095,1327.1483550589696,1514,54,54,1514,0.00141062375,0.089324,114,54,266.4935908813658,0.0,2.251026,0.1697998787143723,272,1605,1634,721,2111322.0,0.0,65535,0,0,54.0,14796,1141.180811808118,721,0,3
811518.1556807358,2.262515,0.087502,1321.180445722502,1514,54,54,1514,0.0016476030589949,0.088126,114,54,217.8012727176284,0.0,2.26237,0.1861777150916784,257,1379,1416,766,1795208.0,0.0,65535,0,0,54.0,13932,1123.1274038461538,766,0,3
757230.3758500771,2.224504,0.091524,1320.0172955974842,1514,54,54,1514,0.001761285827395,0.091569,114,54,216.1364254643024,0.0,2.214529,0.1963330786860198,246,1266,1289,732,1660574.0,0.0,65535,0,0,54.0,13284,1114.5065445026178,736,0,3
3400.5123438598084,0.088222,0.086824,54.0,54,78,60,78,0.044111,0.088222,54,54,0.0,9.0,0.0,0.6666666666666666,2,3,0,0,0.0,0.0,63868,1,2,69.0,138,60.0,1,0,3
4139.453592125839,0.086968,0.086124,54.0,54,78,60,78,0.043484,0.086968,54,54,0.0,8.48528137423857,0.086124,1.0,3,3,0,0,0.0,0.0,63788,1,3,66.0,198,60.0,1,0,3
485089.463220676,0.000503,0.000503,92.0,92,60,60,92,0.0,0.0,92,60,0.0,0.0,0.0,0.5,1,2,2,2,0.0,0.0,63784,0,0,60.0,60,81.33333333333333,2,0,3
1006876.6146613186,2.062352,0.139687,1327.1626120358517,1514,54,54,1514,0.0013296918117343,0.139928,114,54,242.0677242356981,0.0,2.041328,0.1712328767123287,267,1559,1594,760,2048760.0,0.0,65535,0,0,54.0,14472,1141.4716981132076,761,0,3
1002694.3977567294,2.005643,0.1331,1323.936393442623,1514,54,54,1514,0.0013298594164456,0.133584,114,54,261.84906632809003,0.0,2.004236,0.1610608020698577,242,1509,1546,688,1961653.0,0.0,65535,0,0,54.0,13068,1147.9500841278743,688,0,3
889999.0751152454,2.05431,0.133266,1324.2328966521106,1514,54,54,1514,0.0015071973587674,0.133584,114,54,214.30726127825804,0.0,2.04963,0.1884669479606188,261,1370,1397,770,1808100.0,0.0,65535,0,0,54.0,14148,1119.8044930176077,781,0,3
840741.7677194341,2.008769,0.133052,54.0,54,1514,114,1514,0.0080542459677419,0.133549,54,54,0.0,212.9385449026486,2.007389,5.1146245059288535,1265,249,0,0,0.0,1649540.0,64240,705,0,1324.0156494522691,1677438,1116.3046875,707,0,3
78500.29291154072,0.003414,0.003414,104.0,104,60,60,104,0.0,0.0,104,60,0.0,0.0,0.0,0.5,1,2,2,2,0.0,0.0,62949,0,0,60.0,60,89.33333333333333,2,0,3
931762.7269597672,2.117611,0.093025,54.0,54,1514,94,1514,0.0072477020547945,0.093737,54,54,0.0,241.7234000111484,2.113056,5.016393442622951,1484,293,0,0,0.0,1959481.0,64240,801,0,1320.020735785953,1961605,1109.1763736263736,805,0,3
1017088.0471845232,2.166134,0.093098,1322.4467956469166,1514,54,54,1514,0.0013104258923169,0.093269,114,54,256.34241432999846,0.0,2.138244,0.1751611013473931,293,1654,1694,806,2163331.0,0.0,65535,0,0,54.0,15822,1132.233094262295,809,0,3
770082.0299570162,2.135927,0.092978,54.0,54,1514,114,1514,0.0077342720588235,0.093598,54,54,0.0,216.3318786206716,2.124358,4.4946996466431095,1235,274,0,0,0.0,1613753.0,64240,704,0,1320.7995207667732,1641755,1091.1104613385314,705,0,3
716506.9268348591,2.09403,0.060487,1318.020246478873,1514,54,54,1514,0.0018609946666666,0.06075,114,54,211.0126148989833,0.0,2.093656,0.2401709401709401,273,1127,1163,670,1481087.0,0.0,65535,0,0,54.0,14796,1071.1917424772569,674,0,3
866000.1945264464,2.282466,0.061071,1316.5284280936455,1514,54,54,1514,0.0015339153225806,0.061253,114,54,266.56898752776164,0.0,2.278896,0.1675358539765319,253,1491,1526,717,1941660.0,0.0,65535,0,0,54.0,13662,1134.4072398190044,719,0,3
915515.8371743632,2.253085,0.060022,54.0,54,1514,114,1514,0.0089550199203187,0.06014,54,54,0.0,263.58987921074987,2.212361,5.992395437262357,1549,254,0,0,0.0,2001913.0,64240,725,0,1322.7898130238557,2051647,1143.1921806167402,729,0,3
752558.7809369538,2.242181,0.063484,1320.9653815892998,1514,54,54,1514,0.0017765990491283,0.063758,114,54,206.74449021576933,0.0,2.241961,0.218167701863354,274,1266,1281,733,1632793.0,0.0,65535,0,0,54.0,14796,1094.5739074550129,734,0,3
792067.3159196272,2.191339,0.063346,1320.8802440884822,1514,54,54,1514,0.0016830560675883,0.063758,114,54,212.90629658287884,0.0,2.183293,0.2082397003745318,269,1303,1328,754,1693440.0,0.0,65535,0,0,54.0,14580,1103.7300690521029,757,0,3
22955.777816412825,0.304847,0.109029,229.125,850,1514,60,1514,0.0435495714285714,0.136441,54,54,287.2148313980321,657.1772853461994,0.205416,1.0,8,8,3,3,0.0,4263.0,64240,2,0,645.625,5165,437.375,5,3,3
46586.784331187846,0.148218,0.077154,274.0,1209,1514,60,1514,0.021055,0.08075,54,54,390.2720205190221,621.7719512610713,0.09097,1.0,8,8,3,3,0.0,4263.0,64240,3,0,589.125,4713,431.5625,6,3,3
636807.63036919,2.844633,0.073063,1317.6950146627566,1514,54,54,1514,0.0020915852941176,0.073333,114,54,235.27873042347653,0.0,2.843839,0.2425106990014265,335,1361,1375,732,1777860.0,0.0,65535,0,0,54.0,18090,1068.3257443082312,737,0,3
613001.7616124572,2.844553,0.073225,1323.808429118774,1514,54,54,1514,0.0021914892141756,0.073333,114,54,248.77701182941664,0.0,2.825924,0.2274422073079791,299,1305,1322,649,1711080.0,0.0,65535,0,0,54.0,16146,1086.3850931677018,654,0,3
678878.207665718,2.867233,0.0767,1320.111111111111,1514,54,54,1514,0.0019692534340659,0.076788,114,54,213.02804195806925,0.0,2.830086,0.2239789196310935,332,1463,1512,887,1925280.0,0.0,65535,0,0,54.0,17928,1087.213703099511,887,0,3
711137.5621897551,2.841304,0.075203,1321.0913872452334,1514,54,54,1514,0.001880412971542,0.075401,114,54,215.31486501287355,0.0,2.838971,0.2320051413881748,353,1515,1544,883,1975126.0,0.0,65535,0,0,54.0,19116,1082.1974656810985,887,0,3
1234.4356100383618,0.93322,0.858417,247.5,426,54,54,426,0.3110366666666667,0.901959,60,54,178.61340935103388,0.0,0.8907039999999999,0.75,3,4,4,3,0.0,0.0,65535,0,1,54.0,162,164.57142857142858,3,0,3
9432.726319926634,0.038165,0.037654,54.0,54,78,60,78,0.0190825,0.038165,54,54,0.0,8.48528137423857,0.037654,1.0,3,3,0,0,0.0,0.0,64240,1,3,66.0,198,60.0,1,0,3
860754.0102550477,2.077611,0.039088,54.0,54,1514,114,1514,0.0081389450980392,0.039638,54,54,0.0,247.3573110007024,2.044602,5.203065134099617,1336,257,0,0,0.0,1738830.0,64240,636,0,1328.1268656716418,1774434,1122.9434431323805,636,0,3
815749.4672067588,2.121367,0.115133,54.0,54,1514,114,1514,0.0086234430894308,0.115549,54,54,0.0,267.5983770885659,2.107619,5.326693227091633,1299,247,0,0,0.0,1715260.0,64240,608,0,1323.6891584533737,1717166,1122.6785260482843,608,0,3
928583.1501184698,2.084074,0.101885,1321.0555936856554,1514,54,54,1514,0.0014392776243093,0.102135,114,54,214.17566423920204,0.0,2.079383,0.1998658618376928,291,1453,1476,829,1896300.0,0.0,65535,0,0,54.0,15714,1109.3636363636365,834,0,3
959333.4361442418,2.062038,0.101742,1320.7379679144385,1514,54,54,1514,0.0013892190026954,0.102135,174,54,215.0309257768872,0.0,2.061785,0.1939513477975016,287,1488,1513,844,1934100.0,0.0,65535,0,0,54.0,15498,1116.6421404682274,846,0,3
999413.4050020928,1.951943,0.055925,1322.9470108695652,1514,54,54,1514,0.0013359644079397,0.056004,114,54,238.0441985395165,0.0,1.951547,0.1778367617783676,258,1464,1496,761,1918290.0,0.0,65535,0,0,54.0,13986,1132.4707903780068,768,0,3
1002403.614384864,2.063975,0.063326,1322.7061822817082,1514,54,54,1514,0.0013298228092783,0.064215,114,54,261.9418349154372,0.0,2.063783,0.1729323308270676,271,1553,1587,754,2033240.0,0.0,65535,0,0,54.0,14688,1135.641468682505,756,0,3
928914.146053227,1.986851,0.058436,1322.2902298850574,1514,54,54,1514,0.0014361518438177,0.058679,314,54,210.27076854290817,0.0,1.986514,0.2072575017445917,287,1384,1423,796,1818180.0,0.0,65535,0,0,54.0,15498,1105.3513513513512,797,0,3
